2004-09-13,1.2265,1.2286,1.222,1.2255,4.141,2.469,2.565,4.063,113.43,43.87,0.0168950092047,0.131565988064
2004-09-14,1.2258,1.2295,1.2221,1.2246,4.128,2.595,2.594,4.062,113.66,44.39,0.0183818787336,0.122748985887
2004-09-15,1.2246,1.2261,1.2131,1.2148,4.166,2.575,2.565,4.049,112.8,43.58,0.0206012334675,0.133116751909
2004-09-16,1.2148,1.2199,1.2118,1.2184,4.078,2.552,2.593,4.059,113.14,43.88,0.0171054713428,0.115505293012
2004-09-17,1.218,1.2223,1.2154,1.2194,4.053,2.395,2.563,4.037,113.15,45.59,0.0176220294088,0.127037525177
2004-09-20,1.217,1.2177,1.2123,1.2175,4.06,2.428,2.551,4.018,112.47,46.35,0.0187074486166,0.127310529351
2004-09-21,1.2166,1.2346,1.2163,1.2328,4.047,2.424,2.549,4.005,112.96,47.1,0.0172968972474,0.125439539552
2004-09-22,1.2329,1.2331,1.2223,1.2265,3.984,2.458,2.558,4.014,111.55,48.35,0.0171280186623,0.131763026118
2004-09-23,1.2263,1.2333,1.2251,1.2265,4.022,2.424,2.583,3.958,110.95,48.46,0.0159937422723,0.119209639728
2004-09-24,1.2263,1.2363,1.2234,1.2273,4.033,2.508,2.547,3.943,111.46,48.88,0.0152309108526,0.118600554764
2004-09-27,1.228,1.2314,1.2244,1.2301,3.995,2.525,2.583,3.962,110.75,49.64,0.0149230156094,0.117839612067
2004-09-28,1.2296,1.2349,1.2278,1.2323,4.006,2.496,2.567,3.939,111.28,49.9,0.0169601272792,0.14640545845
2004-09-29,1.2322,1.2341,1.2286,1.2329,4.09,2.5,2.589,3.954,111.84,49.51,0.0161533188075,0.131466060877
2004-09-30,1.2329,1.2444,1.231,1.2431,4.123,2.593,2.594,3.965,111.76,49.64,0.0151195237413,0.139930993319
2004-10-01,1.2431,1.2438,1.2381,1.2411,4.189,2.613,2.552,3.99,113.65,50.12,0.0108416490257,0.121259436011
2004-10-04,1.2398,1.24,1.2254,1.2288,4.166,2.618,2.563,4.022,113.84,49.91,0.015939515084,0.169776454568
2004-10-05,1.2285,1.2329,1.2259,1.2309,4.173,2.63,2.6,4.027,113.9,51.09,0.0182008165866,0.126928955317
2004-10-06,1.231,1.2322,1.2243,1.2285,4.226,2.634,2.568,3.998,114.62,52.02,0.0230295881629,0.15898950398
2004-10-07,1.2281,1.2313,1.2269,1.2282,4.246,2.679,2.579,3.996,113.45,52.67,0.024997221306,0.163527220488
2004-10-08,1.2282,1.2433,1.228,1.2403,4.129,2.578,2.59,4.017,112.51,53.31,0.01798918657,0.12040796876
2004-10-11,1.2415,1.242,1.2365,1.2381,4.138,2.578,2.489,3.923,112.97,53.64,0.0212855786085,0.135237202048
2004-10-12,1.2383,1.239,1.2283,1.2318,4.084,2.574,2.494,3.93,112.53,52.51,0.0211825724691,0.130377486348
2004-10-13,1.2325,1.2357,1.2224,1.2343,4.059,2.487,2.473,3.916,111.54,53.64,0.0213237255812,0.122184365988
2004-10-14,1.2339,1.2421,1.2318,1.2378,4.024,2.459,2.462,3.887,110.64,54.76,0.0209788791835,0.106886826456
2004-10-15,1.2377,1.2505,1.2331,1.2462,3.994,2.458,2.44,3.88,111.26,54.93,0.0212536696345,0.117804579437
2004-10-18,1.2477,1.2535,1.2459,1.2493,4.045,2.504,2.445,3.893,111.68,53.67,0.0211139023304,0.115799896419
2004-10-19,1.249,1.2527,1.2448,1.2515,4.036,2.516,2.424,3.886,110.74,53.29,0.0248930752277,0.142207458615
2004-10-20,1.2513,1.2628,1.2485,1.2583,3.984,2.5,2.418,3.871,110.52,54.92,0.0248190555722,0.139673352242
2004-10-21,1.2581,1.2651,1.2567,1.2615,4.007,2.487,2.391,3.867,111.24,54.47,0.0255052614957,0.186225220561
2004-10-22,1.2609,1.2686,1.2596,1.2684,3.978,2.516,2.407,3.864,109.99,55.17,0.0250528678298,0.172706589103
2004-10-25,1.2709,1.2829,1.2706,1.2802,3.976,2.474,2.412,3.838,109.86,54.54,0.0250456631184,0.147175803781
2004-10-26,1.2809,1.2841,1.2721,1.2753,4.001,2.495,2.374,3.803,111.54,55.17,0.0245912186801,0.126793786883
2004-10-27,1.2745,1.2811,1.269,1.2706,4.085,2.508,2.383,3.807,112.88,52.46,0.0289430972189,0.145380094647
2004-10-28,1.2697,1.2765,1.2628,1.2744,4.054,2.577,2.433,3.871,113.22,50.92,0.0227961260825,0.113947756588
2004-10-29,1.2739,1.2797,1.2704,1.278,4.022,2.552,2.456,3.86,113.2,51.76,0.0222885832191,0.102752231061
2004-11-01,1.2802,1.283,1.2714,1.2749,4.074,2.556,2.416,3.854,113.51,50.13,0.0268986038864,0.166650295258
2004-11-02,1.2751,1.2756,1.2661,1.2725,4.054,2.569,2.416,3.86,113.55,49.62,0.0171579029411,0.139289289713
2004-11-03,1.2738,1.283,1.2655,1.2819,4.046,2.561,2.46,3.884,114.98,50.88,0.0240600649267,0.162727788091
2004-11-04,1.282,1.2897,1.2788,1.2868,4.077,2.565,2.432,3.882,116.55,48.82,0.0271263346076,0.235231354833
2004-11-05,1.2869,1.2968,1.2758,1.2965,4.177,2.598,2.414,3.848,117.28,49.61,0.0330116525292,0.292332947254
2004-11-08,1.2969,1.2985,1.2902,1.2918,4.222,2.774,2.486,3.909,117.11,49.09,0.0309050641954,0.250260919333
2004-11-09,1.2915,1.294,1.288,1.2893,4.23,2.787,2.509,3.896,116.88,47.37,0.0298144090921,0.235201016068
2004-11-10,1.2896,1.3005,1.2846,1.2888,4.251,2.808,2.443,3.848,116.97,48.86,0.0313758514822,0.289794743061
2004-11-11,1.2885,1.2918,1.2855,1.2903,4.243,2.862,2.404,3.872,117.86,47.42,0.0261190496385,0.256114989519
2004-11-12,1.2904,1.2987,1.2873,1.2974,4.175,2.818,2.392,3.819,118.79,47.32,0.0252423323691,0.241647839546
2004-11-15,1.2974,1.2998,1.2913,1.2945,4.192,2.818,2.364,3.769,118.73,46.87,0.0310974363238,0.291872769594
2004-11-16,1.2943,1.2994,1.2915,1.2956,4.209,2.864,2.408,3.768,117.88,46.11,0.0349751412868,0.302969098091
2004-11-17,1.2954,1.3047,1.2947,1.3036,4.127,2.819,2.414,3.751,118.58,46.84,0.0332634039223,0.293013632298
2004-11-18,1.3031,1.3074,1.2937,1.2954,4.117,2.807,2.402,3.757,118.74,46.22,0.0303616784513,0.293911635876
2004-11-19,1.2957,1.3067,1.2935,1.3017,4.102,2.829,2.453,3.806,117.42,48.44,0.0311920121312,0.311072468758
2004-11-22,1.3034,1.3052,1.3008,1.3042,4.182,2.917,2.447,3.779,117.98,48.64,0.0260796118528,0.264948874712
2004-11-23,1.3044,1.3105,1.2972,1.308,4.188,2.909,2.407,3.759,118.16,48.94,0.027399148792,0.32154288888
2004-11-24,1.3085,1.3178,1.3077,1.3174,4.203,2.968,2.379,3.787,118.44,49.44,0.0305678453296,0.430466145277
2004-11-29,1.3268,1.3304,1.3227,1.3271,4.324,3.017,2.315,3.761,117.81,49.76,0.0417906865478,0.455381989479
2004-11-30,1.3277,1.3334,1.3229,1.3291,4.353,3.001,2.377,3.818,117.89,49.13,0.0473339557648,0.423823535442
2004-12-01,1.3282,1.3335,1.3273,1.3327,4.369,2.972,2.342,3.788,119.23,45.49,0.0561122484505,0.44930049777
2004-12-02,1.3345,1.3383,1.3234,1.327,4.414,2.993,2.267,3.768,119.33,43.25,0.0612281039357,0.491637289524
2004-12-03,1.3268,1.346,1.3253,1.3453,4.256,2.887,2.411,3.823,119.25,42.54,0.0276485215873,0.307088166475
2004-12-06,1.344,1.3456,1.3387,1.3399,4.228,2.907,2.301,3.742,119.21,42.98,0.0309066995978,0.356668353081
2004-12-07,1.3405,1.347,1.3387,1.3425,4.226,2.912,2.283,3.703,118.1,41.46,0.0321037657559,0.342554837465
2004-12-08,1.3424,1.3433,1.319,1.3335,4.12,2.891,2.567,3.672,118.79,41.94,0.0367008633912,0.228275865316
2004-12-09,1.3338,1.3362,1.3249,1.3317,4.174,2.879,2.296,3.64,119.21,42.53,0.0470392219722,0.343040436506
2004-12-10,1.3314,1.3317,1.3136,1.3224,4.157,2.895,2.317,3.614,119.33,40.71,0.0469937622547,0.332370012999
2004-12-13,1.3196,1.3328,1.3187,1.331,4.153,2.928,2.317,3.609,120.37,41.01,0.0465175136924,0.298265606165
2004-12-14,1.3314,1.3337,1.3257,1.3302,4.13,2.957,2.312,3.599,120.79,41.82,0.0379609018564,0.248975202441
2004-12-15,1.33,1.3444,1.3258,1.3382,4.078,2.937,2.333,3.594,120.88,44.19,0.0375367514789,0.226861104369
2004-12-16,1.3398,1.3429,1.3202,1.3242,4.189,2.933,2.296,3.538,120.81,44.18,0.0614716038108,0.348600536585
2004-12-17,1.3239,1.3316,1.3224,1.3307,4.168,2.987,2.364,3.568,119.44,46.28,0.0586195811629,0.327362298965
2004-12-20,1.3331,1.3412,1.3295,1.3391,4.189,2.995,2.417,3.614,119.47,45.64,0.0493502579629,0.300969153643
2004-12-21,1.3395,1.3408,1.3349,1.3369,4.172,3.021,2.37,3.593,120.39,45.76,0.04835530743,0.332343190908
2004-12-22,1.3367,1.3405,1.3341,1.3385,4.201,3.004,2.454,3.616,120.68,44.24,0.0490640215576,0.327028363943
2004-12-23,1.3387,1.3517,1.3378,1.3508,4.22,2.996,2.47,3.626,120.77,44.18,0.0546720586717,0.320859909058
2004-12-27,1.3528,1.364,1.3512,1.3614,4.302,2.996,2.434,3.602,120.52,41.32,0.0807944238186,0.34620937705
2004-12-28,1.3614,1.3643,1.3585,1.3608,4.296,3.039,2.445,3.628,121.18,41.77,0.0769559666514,0.368178099394
2004-12-29,1.3613,1.3646,1.3554,1.3603,4.33,3.064,2.546,3.677,121.36,43.64,0.0749514400959,0.338765591383
2004-12-30,1.3605,1.3667,1.3571,1.3635,4.257,3.085,2.542,3.713,121.13,43.45,0.0522320270538,0.30944404006
2005-01-03,1.3545,1.358,1.3384,1.3461,4.218,3.102,2.478,3.675,120.3,42.12,0.0510810576379,0.34091719985
2005-01-04,1.3464,1.3494,1.3247,1.327,4.296,3.204,2.463,3.627,118.83,43.91,0.0780512318015,0.407650649548
2005-01-05,1.3279,1.3302,1.3212,1.3259,4.285,3.213,2.49,3.638,118.01,43.39,0.0725906789303,0.411372363567
2005-01-06,1.3258,1.3282,1.3152,1.3167,4.265,3.164,2.469,3.635,118.61,45.56,0.0677966326475,0.377051770687
2005-01-07,1.317,1.325,1.3023,1.3053,4.273,3.193,2.442,3.615,118.44,45.43,0.0764857530594,0.438669651747
2005-01-10,1.306,1.3123,1.3048,1.3083,4.275,3.222,2.453,3.605,119.0,45.33,0.077779956162,0.430810004473
2005-01-11,1.3078,1.317,1.3064,1.3112,4.244,3.219,2.443,3.604,118.18,45.68,0.0762988254428,0.459311455488
2005-01-12,1.3107,1.3292,1.308,1.3263,4.238,3.219,2.427,3.599,118.57,46.37,0.0782598927617,0.470412969589
2005-01-13,1.3256,1.3266,1.3191,1.3217,4.167,3.178,2.433,3.599,117.62,48.04,0.0651861652732,0.396830826998
2005-01-14,1.3216,1.3224,1.3054,1.3103,4.22,3.237,2.395,3.565,118.24,48.38,0.0789710953832,0.437126338482
2005-01-18,1.306,1.3075,1.2993,1.3026,4.193,3.237,2.384,3.547,119.47,48.38,0.08057038486,0.453845411539
2005-01-19,1.3023,1.3118,1.2962,1.3,4.173,3.221,2.39,3.542,118.22,47.55,0.0768278166652,0.421310961246
2005-01-20,1.3007,1.3023,1.2919,1.2966,4.173,3.192,2.445,3.509,117.5,46.91,0.0785908102989,0.337164759636
2005-01-21,1.2964,1.3067,1.2928,1.3048,4.146,3.155,2.423,3.568,116.78,48.53,0.0613463260233,0.319092869759
2005-01-24,1.3037,1.31,1.3024,1.3054,4.126,3.197,2.385,3.561,116.55,48.81,0.045816000551,0.291631817818
2005-01-25,1.3054,1.3076,1.294,1.2972,4.198,3.222,2.352,3.549,116.88,49.64,0.0668064579368,0.369670659304
2005-01-26,1.2969,1.3108,1.2963,1.3083,4.2,3.265,2.386,3.554,117.23,48.78,0.0666826665401,0.388393908739
2005-01-27,1.3081,1.3124,1.3008,1.3033,4.224,3.304,2.397,3.559,117.43,48.84,0.0775400623679,0.431775718927
2005-01-28,1.3041,1.3082,1.2983,1.3042,4.146,3.259,2.43,3.593,117.43,47.18,0.0545798279345,0.391439110041
2005-01-31,1.3032,1.3058,1.2973,1.3032,4.132,3.28,2.375,3.54,118.16,48.2,0.0661980137229,0.478870511055
2005-02-01,1.3034,1.3066,1.2998,1.3039,4.144,3.288,2.392,3.543,118.91,47.12,0.0714113414288,0.482116669416
2005-02-02,1.3046,1.3095,1.3008,1.3035,4.147,3.325,2.387,3.533,119.27,46.69,0.0700935870409,0.487176924944
2005-02-03,1.3025,1.3037,1.2938,1.2972,4.169,3.346,2.415,3.567,119.11,46.45,0.0720134153962,0.50248670578
2005-02-04,1.2973,1.3043,1.2862,1.2871,4.085,3.297,2.428,3.559,120.23,46.48,0.0587961375713,0.461100846529
2005-02-07,1.2855,1.2864,1.2729,1.2758,4.056,3.306,2.399,3.496,120.07,45.28,0.0526638478041,0.437984019518
2005-02-08,1.2758,1.2798,1.2729,1.2766,4.023,3.318,2.416,3.484,120.21,45.4,0.0533599294722,0.505835175514
2005-02-09,1.2763,1.2814,1.2736,1.2802,3.99,3.244,2.416,3.45,119.31,45.46,0.0502420812845,0.446110367775
2005-02-10,1.281,1.2906,1.2738,1.2875,4.091,3.298,2.394,3.455,119.74,47.1,0.0660083666444,0.508280396461
2005-02-11,1.2874,1.2896,1.2842,1.2863,4.092,3.328,2.373,3.432,120.77,47.16,0.0581855140626,0.501207232475
2005-02-14,1.2877,1.2989,1.2872,1.2961,4.077,3.357,2.378,3.464,120.68,47.44,0.0562990047038,0.477792233229
2005-02-15,1.2974,1.3052,1.2951,1.3018,4.102,3.353,2.384,3.484,121.13,47.26,0.0670782476664,0.514059662819
2005-02-16,1.3026,1.3065,1.2954,1.303,4.16,3.42,2.423,3.52,121.21,48.33,0.058935649693,0.52262878418
2005-02-17,1.3027,1.3089,1.3012,1.3068,4.185,3.375,2.43,3.561,120.23,47.54,0.0590719357133,0.548816204071
2005-02-18,1.3068,1.3082,1.3009,1.307,4.264,3.448,2.442,3.578,120.39,48.35,0.08039201051,0.603405237198
2005-02-22,1.3062,1.3262,1.3052,1.3249,4.291,3.44,2.499,3.701,118.6,51.15,0.0554453879595,0.538301646709
2005-02-23,1.3252,1.3273,1.3184,1.3211,4.268,3.453,2.477,3.7,119.45,51.17,0.0555337965488,0.554349422455
2005-02-24,1.321,1.327,1.3173,1.3201,4.287,3.487,2.484,3.73,120.24,51.39,0.0425095334649,0.537133514881
2005-02-25,1.3194,1.3247,1.314,1.3242,4.268,3.53,2.488,3.729,121.43,51.49,0.0495315156877,0.583184361458
2005-02-28,1.3241,1.3278,1.3228,1.3235,4.383,3.604,2.484,3.711,120.63,51.75,0.0700184479356,0.672252297401
2005-03-01,1.3225,1.3233,1.3166,1.3184,4.371,3.584,2.49,3.736,121.23,51.68,0.0640636608005,0.64086997509
2005-03-02,1.3187,1.3189,1.3086,1.313,4.381,3.567,2.473,3.735,121.17,53.05,0.0726617202163,0.645443499088
2005-03-03,1.3138,1.3165,1.3094,1.3107,4.385,3.576,2.48,3.777,121.22,53.57,0.0626069754362,0.652015507221
2005-03-04,1.3108,1.3258,1.3087,1.3238,4.317,3.56,2.47,3.767,122.73,53.78,0.0551459118724,0.644661426544
2005-03-07,1.3237,1.3247,1.3176,1.3206,4.314,3.598,2.416,3.698,122.79,53.89,0.057273209095,0.68542611599
2005-03-08,1.321,1.3362,1.3205,1.3342,4.397,3.623,2.381,3.665,122.33,54.59,0.0809320658445,0.692471802235
2005-03-09,1.3339,1.3423,1.3328,1.3385,4.528,3.669,2.405,3.715,120.97,54.77,0.0785670503974,0.620363414288
2005-03-10,1.3391,1.3456,1.3368,1.3426,4.469,3.681,2.441,3.761,121.24,53.54,0.0493276230991,0.541408658028
2005-03-11,1.3416,1.3481,1.3391,1.3453,4.55,3.729,2.441,3.771,120.39,54.43,0.0736730024219,0.613387465477
2005-03-14,1.3458,1.3478,1.3332,1.337,4.516,3.733,2.418,3.77,121.14,54.95,0.0542340986431,0.659027934074
2005-03-15,1.3368,1.3411,1.3294,1.3305,4.551,3.75,2.448,3.771,120.14,55.05,0.0680473446846,0.650221824646
2005-03-16,1.3305,1.3438,1.3288,1.342,4.506,3.717,2.424,3.713,119.12,56.46,0.0780141502619,0.596431553364
2005-03-17,1.3416,1.3421,1.334,1.3375,4.466,3.68,2.455,3.667,119.36,56.4,0.076161660254,0.542080163956
2005-03-18,1.3375,1.3386,1.3262,1.3316,4.511,3.702,2.47,3.687,118.54,56.72,0.0891203209758,0.567326009274
2005-03-21,1.3311,1.3316,1.3138,1.3171,4.529,3.719,2.531,3.698,118.1,56.62,0.0873254165053,0.561550855637
2005-03-22,1.3156,1.3226,1.3052,1.3085,4.645,3.83,2.578,3.725,116.9,56.03,0.128695070744,0.623541116714
2005-03-23,1.3076,1.3088,1.2958,1.2988,4.588,3.818,2.457,3.687,117.0,53.81,0.107340544462,0.664948344231
2005-03-24,1.2988,1.3033,1.293,1.2939,4.603,3.846,2.604,3.74,117.14,54.84,0.102744877338,0.629088044167
2005-03-29,1.2888,1.2956,1.2874,1.292,4.577,3.843,2.586,3.712,116.53,54.23,0.0941807702184,0.58037340641
2005-03-30,1.2926,1.2985,1.2908,1.2921,4.554,3.835,2.594,3.705,118.18,53.99,0.113262623549,0.634736657143
2005-03-31,1.2916,1.3018,1.2909,1.2961,4.486,3.783,2.536,3.668,117.96,55.4,0.0929501280189,0.594128489494
2005-04-01,1.2959,1.3059,1.2868,1.2907,4.454,3.729,2.493,3.63,117.43,57.27,0.0987018570304,0.598896443844
2005-04-04,1.288,1.2904,1.2815,1.2847,4.462,3.729,2.467,3.616,117.63,57.01,0.110031194985,0.630118966103
2005-04-05,1.285,1.2877,1.2796,1.2856,4.474,3.733,2.441,3.582,118.19,56.04,0.13184133172,0.638618826866
2005-04-06,1.2855,1.291,1.2836,1.287,4.426,3.692,2.467,3.599,118.6,55.85,0.105695843697,0.61044049263
2005-04-07,1.2871,1.294,1.2843,1.2854,4.488,3.733,2.414,3.598,119.24,54.11,0.115579500794,0.648982167244
2005-04-08,1.2851,1.2942,1.2806,1.2936,4.474,3.745,2.408,3.56,118.0,53.32,0.133554980159,0.674491167068
2005-04-11,1.2924,1.3003,1.2905,1.2975,4.436,3.733,2.398,3.566,118.09,53.71,0.124402672052,0.674647450447
2005-04-12,1.297,1.3016,1.2861,1.2921,4.36,3.691,2.403,3.559,118.7,51.86,0.107526987791,0.664541363716
2005-04-13,1.2916,1.2954,1.2847,1.2916,4.368,3.658,2.413,3.542,117.3,50.22,0.112514078617,0.658538937569
2005-04-14,1.2919,1.2921,1.2766,1.2806,4.318,3.562,2.359,3.51,115.77,51.13,0.105996377766,0.645482957363
2005-04-15,1.2798,1.294,1.2775,1.2916,4.248,3.503,2.398,3.531,114.15,50.49,0.0771928355098,0.57052218914
2005-04-18,1.2912,1.3044,1.2874,1.3014,4.274,3.544,2.337,3.481,114.5,50.37,0.0964986979961,0.613820672035
2005-04-19,1.3019,1.3077,1.2979,1.3056,4.219,3.51,2.332,3.469,115.41,52.29,0.0846620872617,0.580953478813
2005-04-20,1.3054,1.3103,1.2988,1.3084,4.191,3.493,2.299,3.444,113.8,52.44,0.082942456007,0.567229270935
2005-04-21,1.3088,1.3124,1.3022,1.3052,4.3,3.627,2.276,3.453,116.01,54.2,0.110707335174,0.656578361988
2005-04-22,1.3048,1.3095,1.3019,1.3064,4.247,3.614,2.319,3.493,115.57,55.39,0.0904133468866,0.601774275303
2005-04-25,1.3062,1.3063,1.2952,1.2999,4.253,3.639,2.303,3.466,116.33,54.57,0.0834505707026,0.604146361351
2005-04-26,1.2988,1.3015,1.2942,1.2988,4.269,3.656,2.303,3.444,115.2,54.2,0.0930258929729,0.575115203857
2005-04-27,1.2991,1.2992,1.2901,1.2926,4.231,3.626,2.308,3.448,115.65,51.61,0.0713350400329,0.485637396574
2005-04-28,1.2924,1.2943,1.2879,1.2898,4.146,3.568,2.274,3.415,114.2,51.77,0.0667030066252,0.520019233227
2005-04-29,1.2896,1.298,1.2851,1.2871,4.206,3.658,2.268,3.389,115.75,49.72,0.094204634428,0.592921853065
2005-05-02,1.286,1.2874,1.2834,1.2862,4.192,3.633,2.241,3.398,116.4,50.92,0.0847362354398,0.59529364109
2005-05-03,1.2852,1.2916,1.2825,1.2867,4.168,3.645,2.235,3.398,116.6,49.5,0.0797877982259,0.590102791786
2005-05-04,1.287,1.2973,1.2866,1.2945,4.192,3.621,2.236,3.374,117.5,50.13,0.0792987346649,0.551667153835
2005-05-05,1.295,1.299,1.2923,1.2956,4.16,3.559,2.233,3.402,117.46,50.83,0.0707297101617,0.569945454597
2005-05-06,1.2958,1.2965,1.2808,1.2835,4.262,3.728,2.227,3.382,117.09,50.96,0.110647819936,0.695930242538
2005-05-09,1.2815,1.2876,1.2787,1.2866,4.288,3.761,2.26,3.441,117.82,52.03,0.105944268405,0.711770057678
2005-05-10,1.2864,1.289,1.2812,1.2881,4.202,3.67,2.26,3.412,116.6,52.07,0.08452655375,0.633527994156
2005-05-11,1.2879,1.2913,1.2775,1.2802,4.21,3.683,2.22,3.361,117.24,50.45,0.105754226446,0.661155760288
2005-05-12,1.2803,1.2815,1.2663,1.2668,4.176,3.658,2.203,3.319,115.95,48.54,0.118608020246,0.676820755005
2005-05-13,1.2671,1.2688,1.2609,1.2616,4.127,3.603,2.23,3.342,115.72,48.67,0.100563466549,0.634461760521
2005-05-16,1.2624,1.2649,1.2579,1.2634,4.135,3.603,2.241,3.312,116.8,48.61,0.10548273474,0.624701499939
2005-05-17,1.2626,1.2663,1.259,1.2602,4.121,3.599,2.223,3.306,117.58,48.97,0.119892902672,0.684147953987
2005-05-18,1.261,1.269,1.2584,1.2677,4.098,3.591,2.212,3.306,118.79,47.25,0.10783161968,0.670555949211
2005-05-19,1.2673,1.269,1.2603,1.2641,4.119,3.645,2.235,3.287,119.29,46.92,0.111772164702,0.683625757694
2005-05-20,1.2636,1.2655,1.2534,1.2558,4.125,3.675,2.238,3.351,119.12,46.8,0.102804221213,0.698657691479
2005-05-23,1.2542,1.2597,1.2533,1.2577,4.071,3.637,2.266,3.373,119.78,49.16,0.0838019549847,0.657424211502
2005-05-24,1.2567,1.263,1.2554,1.2577,4.035,3.603,2.243,3.308,119.5,49.67,0.083612062037,0.653817176819
2005-05-25,1.2576,1.2619,1.2548,1.2602,4.09,3.615,2.203,3.299,119.41,50.98,0.100435711443,0.684721589088
2005-05-26,1.2601,1.2614,1.2492,1.2508,4.086,3.635,2.179,3.313,120.05,51.01,0.0963077247143,0.723893165588
2005-05-27,1.2511,1.2589,1.2505,1.2571,4.075,3.651,2.173,3.319,120.25,51.85,0.0959254130721,0.729145646095
2005-05-31,1.2472,1.2486,1.2294,1.2309,3.987,3.582,2.178,3.333,119.48,51.97,0.0809938684106,0.738167285919
2005-06-01,1.2303,1.234,1.2157,1.2185,3.892,3.484,2.12,3.271,120.5,54.6,0.0718063488603,0.721764206886
2005-06-02,1.2204,1.2297,1.218,1.2272,3.911,3.537,2.118,3.227,120.76,53.63,0.0747661441565,0.721159815788
2005-06-03,1.2272,1.2344,1.2202,1.2232,3.981,3.578,2.101,3.222,120.15,55.03,0.0871432498097,0.754945039749
2005-06-06,1.2222,1.2294,1.2216,1.2255,3.956,3.582,2.117,3.232,120.04,54.49,0.0770024359226,0.752492487431
2005-06-07,1.2259,1.2314,1.2236,1.2283,3.907,3.566,2.088,3.204,120.13,53.76,0.0919554457068,0.793287098408
2005-06-08,1.228,1.2354,1.2205,1.2237,3.943,3.607,2.042,3.155,119.91,52.54,0.103767134249,0.818268418312
2005-06-09,1.2235,1.2256,1.2174,1.2229,3.954,3.628,2.022,3.128,120.48,54.28,0.119318217039,0.835704088211
2005-06-10,1.2228,1.2249,1.2105,1.212,4.057,3.699,2.022,3.122,120.2,53.54,0.159656569362,0.878550589085
2005-06-13,1.2111,1.2121,1.2025,1.2112,4.092,3.691,2.073,3.134,120.58,55.62,0.185191065073,0.860264837742
2005-06-14,1.2116,1.2152,1.202,1.2026,4.113,3.691,2.06,3.19,120.86,55.0,0.167727276683,0.863941311836
2005-06-15,1.2027,1.2132,1.2014,1.212,4.111,3.717,2.077,3.211,121.09,55.57,0.159268081188,0.855261921883
2005-06-16,1.2122,1.2168,1.2054,1.2108,4.071,3.679,2.162,3.322,121.4,56.58,0.123167581856,0.827263355255
2005-06-17,1.2109,1.2289,1.2089,1.2287,4.074,3.709,2.166,3.299,121.36,58.47,0.119065009058,0.799917936325
2005-06-20,1.2193,1.2239,1.2122,1.2146,4.117,3.722,2.175,3.284,121.4,59.37,0.150091558695,0.831364095211
2005-06-21,1.2152,1.2186,1.2065,1.2177,4.047,3.693,2.138,3.302,121.47,58.9,0.12294883281,0.825913131237
2005-06-22,1.2172,1.2206,1.2094,1.2124,3.946,3.621,2.067,3.218,121.57,58.09,0.123856648803,0.834297299385
2005-06-23,1.213,1.2144,1.2014,1.2037,3.957,3.617,2.017,3.152,119.86,59.42,0.147451192141,0.860432565212
2005-06-24,1.2027,1.2108,1.1981,1.2095,3.919,3.579,2.049,3.154,118.98,59.84,0.133041515946,0.833012580872
2005-06-27,1.2089,1.2185,1.2089,1.2162,3.909,3.588,2.04,3.13,119.15,60.54,0.137481853366,0.828952074051
2005-06-28,1.2167,1.2174,1.2046,1.2059,3.974,3.656,2.008,3.117,120.15,58.2,0.174315929413,0.873405456543
2005-06-29,1.2064,1.2111,1.2013,1.2076,3.986,3.661,2.041,3.162,119.83,57.26,0.154652670026,0.863669276237
2005-06-30,1.2071,1.212,1.2041,1.21,3.919,3.645,2.048,3.194,119.18,56.5,0.125492408872,0.847850799561
2005-07-01,1.2097,1.2106,1.1938,1.1955,4.051,3.641,2.045,3.134,119.53,58.75,0.190773263574,0.88985979557
2005-07-05,1.1897,1.1939,1.1866,1.1912,4.111,3.79,2.106,3.167,120.49,59.59,0.197153374553,0.883298158646
2005-07-06,1.1914,1.1952,1.1889,1.1929,4.074,3.773,2.165,3.212,119.48,61.28,0.174463108182,0.869447350502
2005-07-07,1.193,1.204,1.1907,1.1951,4.066,3.728,2.192,3.222,119.95,60.73,0.174663215876,0.857925951481
2005-07-08,1.1946,1.1986,1.1872,1.197,4.095,3.774,2.112,3.182,121.32,59.63,0.201548352838,0.890538811684
2005-07-11,1.1965,1.2085,1.1955,1.2072,4.099,3.799,2.139,3.184,121.94,58.92,0.194309160113,0.870987415314
2005-07-12,1.2073,1.2256,1.205,1.2239,4.15,3.829,2.182,3.228,122.26,60.62,0.187475457788,0.85099542141
2005-07-13,1.2239,1.224,1.207,1.2093,4.16,3.837,2.182,3.237,122.43,60.01,0.224651008844,0.90983235836
2005-07-14,1.2081,1.2125,1.2055,1.2082,4.179,3.846,2.21,3.254,122.91,57.8,0.22753970325,0.90651756525
2005-07-15,1.2082,1.2137,1.201,1.2033,4.171,3.868,2.226,3.297,122.84,58.09,0.208977773786,0.905424177647
2005-07-18,1.2021,1.2089,1.202,1.2053,4.226,3.893,2.21,3.288,122.35,57.32,0.237631857395,0.910792648792
2005-07-19,1.205,1.2066,1.195,1.2033,4.183,3.86,2.2,3.266,123.02,57.46,0.232864394784,0.916880726814
2005-07-20,1.2031,1.2187,1.1994,1.2142,4.158,3.877,2.216,3.271,123.44,56.72,0.215807035565,0.906479537487
2005-07-21,1.2149,1.2255,1.2097,1.2163,4.284,3.945,2.228,3.28,122.72,57.13,0.269652068615,0.914106786251
